count	pubmed_id	drug	atc	phenotype	measured_phenotype	in_vitro	drug_list	consortium	notes	Curator	
1	26237429	Anthracyclines and related substances	L01DB	side effects	drug-induced cardiotoxicity			N/A		G	
1	26265036	warfarin	B01AA03	efficacy	maintenance dose			N/A		G	
1	26265699	Glucocorticoids, Systemic	H02AB	side effects	osteonecrosis			SJCRH, BioVU		G	
1	26323598	antipsychotics	N05A	side effects	drug-induced weight gain			CATIE		Y	
1	26348319	Selective serotonin reuptake inhibitors	N06AB	efficacy	Hamilton Rating Scale for Depression			N/A		G	
1	26407342	nicotine	N07BA01	efficacy	nicotine metabolite ratio			FinnTwin12, FinnTwin16, YFS, FINRISK, NAG-FIN		G	
1	26460308	Monoclonal antibodies, antineoplastic	L01XC	efficacy	survival			LYSA, Mayo, SPORE, GOELAMS, 		G	
1	26503763	lithium	N05AN01	efficacy	subjective and objective measures of efficacy			BipoläR, St Göran Bipolar Project, BDRN, WTCCC2, WTCCC		G	
1	26503814	salbutamol	R03AC02	efficacy	forced expiratory volume			COPDGene, ECLIPSE, GenKOLS, NETT		G	
4	26516778	Thiazides, plain	C03AA	side effects	cardiovascular disease incidence			CHARGE, AGES, ARIC, CHS, FHS, Health ABC, HVH, MESA, PROSPER, RS	four gwas in this study	G	
4	26516778	BETA BLOCKING AGENTS	C07A	side effects	cardiovascular disease incidence			CHARGE, AGES, ARIC, CHS, FHS, Health ABC, HVH, MESA, PROSPER, RS	four gwas in this study	G	
4	26516778	CALCIUM CHANNEL BLOCKERS	C08	side effects	cardiovascular disease incidence			CHARGE, AGES, ARIC, CHS, FHS, Health ABC, HVH, MESA, PROSPER, RS	four gwas in this study	G	
4	26516778	ACE inhibitors, plain	C09A	side effects	cardiovascular disease incidence			CHARGE	four gwas in this study	G	
1	26546620	pazopanib	L01XE11	side effects	drug-associated liver injury			N/A		G	
1	26566055	fentanyl	N01AH01	efficacy	postoperative opioid requirements			N/A		G	
1	26599303	carbimazole	H03BB01	side effects	drug-induced agranulocytosis			N/A		G	
1	26634245	salbutamol	R03AC02	efficacy	forced expiratory volume			COPDGene		G	
1	26644207	interferon beta-1a	L03AB07	efficacy	recovery from multiple sclerosis			N/A		G	
1	26776603	Tumor necrosis factor alpha (TNF-a) inhibitors	L04AB	efficacy	Disease Activity Score			N/A		G	
1	26806518	lithium	N05AN01	efficacy	Alda scale			ConLiGen		G	
1	26838040	HMG CoA reductase inhibitors, plain lipid modifying drugs	C10AA	biomarker	creatinine kinase			N/A		G	
1	26856250	risperidone	N05AX08	efficacy	Positive and Negative Syndrome Scale			CATIE		G	
1	26876947	clozapine	N05AH02	side effects	drug-induced agranulocytosis			N/A		G	
1	26959717	flupirtine	N02BG07	side effects	drug-induced liver injury			iDILIC		G	
1	26980576	cyclophosphamide	L01AA01	efficacy	lupus nephritis			N/A		G	
1	27002377	fenofibrate	C10AB05	efficacy	lipid response			GOLDN, ACCORD		G	
2	27047539	paclitaxel	L01CD01	efficacy	in vitro IC50	TRUE		N/A		G	
2	27047539	carboplatin	L01XA02	efficacy	in vitro IC50	TRUE		N/A		G	
1	27143689	docetaxel	L01CD02	side effects	peripheral neuropathy			CALGB, PGRN-RIKEN		G	
1	27157822	Sulfur-containing imidazole derivatives, antithyroid preparations	H03BB	side effects	drug-induced agranulocytosis		thiamazole [methimazole], carbimazole, or propylthiouracil	EuDAC		G	
1	27400856	clozapine	N05AH02	side effects	drug-induced agranulocytosis			CLOZUK, CardiffCOGS, CIAC		G	
1	27500523	metformin	A10BA02	efficacy	HbA1c levels			ACCORD, DCS, GoDARTS, RIGA, Rotterdam, Kosice, UKPDS, Sarajevo, PMT1-EU, PMT2-EU, PMT1-AF, PMT2-AF, PMT2-AS, PMT2-LA, SAPPHIRE, DPP, HOME, RPEGH, WTCCC2, GERA, PMT, WTCCC, PGRN-RIKEN		G	
1	27558924	azathioprine	L04AX01	side effects	drug-induced agranulocytosis			N/A		G	
1	27564568	mercaptopurine	L01BB02	efficacy	erythrocyte TPMT activity			SJCRH		G	
1	27587472	HMG CoA reductase inhibitors, plain lipid modifying drugs	C10AA	efficacy	HDL-C levels			ASCOT UK, CARDS, CAP, PRINCE, PROSPER, TNT, AGES, ARIC, ASCOT UK-observational, BioVU, CHS, FHS, Health ABC, HVH, MESA, Rotterdam		G	
3	27622933	selective serotonin reuptake inhibitors	N06AB	efficacy	self reported efficacy			23andMe	This 23andMe study looked at 4 groups of antidepressants for responders and nonresopnders.  Some don't fit nicely into drug classes and would contradict the way i've been doing things	G	
3	27622933	citalopram	N06AB04	efficacy	self reported efficacy			23andMe	This 23andMe study looked at 4 groups of antidepressants for responders and nonresopnders.  Some don't fit nicely into drug classes and would contradict the way i've been doing things	G	
3	27622933	bupropion	N06AX12	efficacy	self reported efficacy		bupropion	23andMe	This 23andMe study looked at 4 groups of antidepressants for responders and nonresopnders.  Some don't fit nicely into drug classes and would contradict the way i've been doing things	G	
2	27670767	BETA BLOCKING AGENTS	C07A	side effects	drug-induced diabetes			INVEST, INVEST-GENES, PGRN-RIKEN		G	
2	27670767	calcium channel blockers	C08	side effects	drug-induced diabetes			INVEST, INVEST-GENES, PGRN-RIKEN		G	
1	27671213	rifampicin	J04AB02	side effects	drug-induced liver injury			N/A		G	
1	27702941	caffeine	N06BC01	metabolism	plasma drug concentraion			UK Biobank		G	
1	27723809	peginterferon alfa-2a	L03AB11	side effects	drug-induced depression			N/A	peginterferon alfa-2a + ribavirin	G	
1	27758888	Aromatase inhibitors	L02BG	efficacy	breast cancer reoccurence		anastrozole, exemestane	N/A, PGRN-RIKEN		G	
1	27802415	hydrochlorothiazide	C03AA03	efficacy	blood pressure			International Consortium for Antihypertensive Pharmacogenomics Studies		G	
1	27846195	paliperidone	N05AX13	efficacy	Clinical Global Impression Scale-Severity			N/A		G	
1	27958378	Sulfonylureas for blood glucose lowering	A10BB	side effects	ECG phenotypes: QT, JT, and QRS intervals			CHARGE, AGES, ARIC, CHS, Health ABC, HCHS/SOL, JHS, MESA, NEO, PROSPER, Rotterdam, WHI		G	
1	28030426	ACE inhibitors, plain	C09A	efficacy/side effects	Drug switching			Rotterdam, GoDARTS	This study looked for drug switching within two years.  Could be a result of both efficacy and side effects	G	
1	28039263	cisplatin	L01XA01	side effects	drug-induced ototoxicity, quantitative audiometry			Platinum Study, PGRN-RIKEN		G	
1	28039329	Non-selective monoamine reuptake inhibitors	N06AA	side effects	ECG phenotypes: QT, RR intervals			CHARGE, AGES, ARIC, ASCOT, CHS, FHS, Health ABC, JHS, MESA, NEO, PROSPER, Rotterdam, SOL, WHI, WHIMS	CHARGE is a consortium of studies. This study does not list the specific studies included from CHARGE	G	
2	28043905	terbinafine	D01AE15	side effects	drug-induced liver injury			DILIN, DILIGEN, EUDRAGENE, iDILIC	This one is annoying.  They do a mixed drug group for any liver injury.  Then they do single drugs.  But the single drugs have like 5-20 cases.  Terbinafine has a very significant peak in HLA, but only 14 cases.  I don't really want to count these.	G	
2	28043905	multiple	N/A	side effects	drug-induced liver injury			DILIN, DILIGEN, EUDRAGENE, iDILIC	This one is annoying.  They do a mixed drug group for any liver injury.  Then they do single drugs.  But the single drugs have like 5-20 cases.  Terbinafine has a very significant peak in HLA, but only 14 cases.  I don't really want to count these.	G	
1	28062682	nevirapine	J05AG01	side effects	nevirapine hypersensitivity: NIR (wedespread maculopapular exanthema), HSS (widespread rash with systemic manifestations), SJS, TEN, drug-induced liver injury			N/A		G	
1	28084903	ACE inhibitors, plain	C09A	side effects	drug-induced cough			SWEDEGENE		G	
1	28090653	ANTINEOPLASTIC AGENTS	L01	biomarker	alanine aminotransferase		asparaginase, prednisone, vincristine, daunorubicin, cyclophosphamide, cytarabine, thiopurine	SJCRH	This study looked for genome-wide associations with altered alanine aminotransferase levels in response to combination chemotherapy.  This biomarker may be an indicator for liver damage.	G	
1	28100913	COUGH AND COLD PREPARATIONS	R05	side effects	Stevens-Johnson syndrome			N/A		Y	
1	28120872	cisplatin	L01XA01	efficacy	survival		cisplatin	N/A		Y	
1	28163062	interferon	S01AD05	side effects	development of hepatocellular carcinoma		interferon	Japanese Genome-Wide Association Study Group for Viral Hepatitis		Y	
1	28173075	metformin	A10BA02	efficacy	in vitro cytotoxicity	TRUE	metformin	N/A		Y	
1	28207573	clopidogrel	B01AC04	efficacy	clopidogrel active metabolie levels		clopidogrel	PAPI		G	
1	28222112	ANTIHYPERTENSIVES	C02	efficacy	resistance to hypertension (elevated blood pressure)			eMERGE		Y	
1	28289848	measles immunoglobulin	J06BB14	efficacy	measles specific neutralizing antibody			N/A		G	
1	28317148	bortezomib	L01XX32	side effects	peripheral neuropathy		bortezomib	N/A		Y	
2	28388302	rifampicin	J04AB02	side effects	drug-induced liver injury		rifampicin	N/A		Y	
2	28388302	efavirenz	J05AG03	side effects	drug-induced liver injury		efavirenz	N/A		Y	
1	28437668	venlafaxine	N06AX16	efficacy	HAM-A, CGI			N/A		Y	
1	28500057	methotrexate	L01BA01	side effects	methotrexate pneumonitis		methotrexate	Pneumonitis Study Consortium		Y	
1	28542097	Anthracyclines and related substances	L01DB	side effects	left ventricular function			BioVU, PREDICT		Y	
1	28686080	warfarin	B01AA03	efficacy	maintenance dose		warfarin	N/A		Y	
1	28696415	duloxetine	N06AX21	efficacy	percentage change in Montgomery-Åsberg Depression Rating Scale score from baseline			N/A		Y	
1	28736931	fenofibrate	C10AB05	efficacy	lipid response		fenofibrate	ACCORD		Y	
1	28753643	LIPID MODIFYING AGENTS, PLAIN	C10A	efficacy	major coronary events and myocardial infarction		darapladib	STABILITY, SOLID-TIMI 52		Y	
1	28762467	sulfasalazine	A07EC01	side effects	drug-induced agranulocytosis		sulfasalazine	EuDAC		Y	
1	28763429	ANTINEOPLASTIC AGENTS	L01	side effects	cardiotoxicity		paclitaxel, trastuzumab	N/A		Y	
1	28921760	nicotine	N07BA01	side effects	nicotine metabolite ratio		nicotine	PNAT2, KIS3, KIS2		Y	
1	28935272	ANTINEOPLASTIC AGENTS	L01	efficacy	survival		paclitaxel, cisplatin, carboplatin	GOG 172, GOG 182		Y	
1	29064910	ANTIPSYCHOTICS	N05A	side effects	arrhythmias		ANTIPSYCHOTICS	CATIE		Y	
2	29097388	Thiazides, plain	C03AA	side effects	uncontrolled BP		combination therapy	PEAR, INVEST, PGRN-RIKEN	combination therapy 	Y	
2	29097388	beta-Adrenergic Blocking Agents	C07	side effects	uncontrolled BP		combination therapy	PEAR, INVEST, PGRN-RIKEN	combination therapy 	Y	
1	29121268	lithium	N05AN01	efficacy	ALDA scale		lithium	ConLiGen		Y	
1	29160300	tacrolimus	L04AD02	efficacy	tacrolimus trough concentration		tacrolimus	DeKAF		Y	
1	29160301	ANTIDEPRESSANTS	N06A	efficacy	symptom improvement and remission		antidepressants	STAR*D		Y	
1	29207912	Morphinan derivatives, opiod analgesics	N02AF	efficacy	pain		opioids	N/A	in colectomy patients	Y	
1	29229094	mepolizumab	R03DX09	efficacy	clinically significant exacerbation rate		mepolizumab	MENSA, DREAM		Y	
1	29253144	measles, combinations with mumps and rubella, live attenuated	J07BD52	efficacy	Rubella Virus-Specific Cellular Immunity		MMR vaccine	N/A		Y	
1	29266176	ANTIBIOTICS AND CHEMOTHERAPEUTICS, COMBINATIONS	D06C	side effects	bone mineral density (BMD)			SJCRH		Y	
1	29278617	Taxanes, antineoplastic	L01CD	side effects	peripheral neuropathy		taxane	North American Breast Cancer Intergroup clinical trial		Y	
1	29288229	ANTIEPILEPTICS	N03A	side effects	maculopapular exanthema		phenytoin	ILAE-CGC, EpiPGX, EPIGEN		Y	
1	29315502	atazanavir	J05AE08	efficacy	concentration in hair			WIHS		Y	
1	29367611	ANTINEOPLASTIC AGENTS	L01	efficacy	blood concentration		paclitaxel, carboplatin	N/A		Y	
1	29423119	Natural and semisynthetic estrogens, plain	G03CA	efficacy	survival			HEBCS, POSH, SUCCESS-A		Y	
1	29478026	beta-Adrenergic Blocking Agents	C07	efficacy	heart rate			PEAR, PEAR-2		Y	
1	29503163	ANTIPSYCHOTICS	N05A	efficacy	Positive and Negative Syndrome Scale		olanzapine, risperidone, quetiapine, aripiprazole, ziprasidone, haloperidol, perphenazine	Chinese Antipsychotics Pharmacogenomics Consortium		G	
1	29521573	interferon beta-1a	L03AB07	efficacy	neutralizing antibodies			BEtaseron, BEtaferon, BENEFIT, BEYOND		Y	
1	29523524	Thiazides, plain	C03AA	side effects	glucose levels			PEAR, PEAR-2		Y	
1	29534301	Hepatitis vaccines	J07BC	efficacy	HBsAb levels			N/A		Y	
1	29551627	Adrenergics inhalants in combination with corticosteroids or other drugs, excl. anticholinergics	R03AK	side effects	adrenal suppression		inhaled corticosteroids	WTCCC2, PASS, PASIC		Y	
1	29559929	Selective serotonin reuptake inhibitors	N06AB	efficacy	Hamilton Rating Scale for Depression, QIDS-C16			PGRN-AMPS, ISPC, PGRN-RIKEN		Y	
1	29650774	metformin	A10BA02	efficacy	HbA1c levels			MetGen Consortia, ACCORD, PGRN-RIKEN		Y	
1	29730043	lurasidone	N05AE05	efficacy	Positive and Negative Syndrome Scale		lurasidone	PEARL 1, PEARL 2, PEARL 3		Y	
1	29923122	Selective immunosuppressants	L04AA	side effects	adverse events that triggered a modification in the usage of a drug or its discontinuation		thiopurine	MENDEL		Y	
1	29934777	heparin	B01AB01	side effects	drug-induced thrombocytopenia			N/A		Y	
1	29998114	ANTIDEPRESSANTS	N06A	efficacy	QIDS-SR			CO-MED		Y	
1	30013178	interferon beta-1a	L03AB07	side effects	drug-induced liver injury		interferon beta-1a	SWEDEGENE, DILIN		Y	
1	30034349	Selective serotonin reuptake inhibitors	N06AB	efficacy	Hamilton Rating Scale for Depression			TVGH		Y	
1	30054556	ranibizumab	S01LA04	efficacy	visual acuity			N/A		Y	
1	30067105	carbimazole	H03BB01	side effects	drug-induced liver injury		carbimazole	N/A		Y	
1	30161160	tamoxifen	L02BA01	efficacy	Ki-67 response			N/A		G	
1	30166627	Tumor necrosis factor alpha (TNF-a) inhibitors	L04AB	efficacy	Disease Activity Score			BRAGGSS, MATURA Consortium		Y	
1	30201983	mercaptopurine	L01BB02	efficacy	concentrations			N/A		Y	
1	30237584	ANTIHYPERTENSIVES	C02	efficacy	blood pressure			eMERGE, PGRN-RIKEN		Y	
1	30255771	fenofibrate	C10AB05	efficacy	triglyceride levels 			GOLDN		Y	
2	30263045	fenofibrate	C10AB05	efficacy	HDL-C levels			GOLDN		Y	
2	30263045	fenofibrate	C10AB05	efficacy	triglyceride levels 		fenofibrate	GOLDN		Y	
1	30277654	Morphinan derivatives, opiod analgesics	N02AF	efficacy	numerically rated pain intensity			N/A		Y	
1	30353303	oxygen	V03AN01	efficacy	death or hospitalization		oxygen	LOTT, COPDGene		Y	
1	30357299	warfarin	B01AA03	side effects	drug-induced bleeding		warfarin	IWPC		Y	
1	30367910	Adrenergics inhalants in combination with corticosteroids or other drugs, excl. anticholinergics	R03AK	efficacy	asthma control test (ACT)		inhaled corticosteroids	SAPPHIRE, GALA II, SAGE II		Y	
1	30371334	VITAMIN B1, PLAIN AND IN COMBINATION WITH VITAMIN B6 AND B12	A11D	efficacy	blood lipid levels		niacin	AIM-HIGH	statin + niacin combination therapy	Y	
1	30377885	ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS	M01A	side effects	drug-induced enteropathy			N/A		Y	
1	30450575	Asparaginase	L01XX02	side effects	Hypersensitivity reaction using Common Terminiology Criteria for Adverse Events		PEG-Asparaginase	NOPHO		Y	
1	30468137	ANTIDEPRESSANTS	N06A	efficacy	QIDS-C16			STAR*D, GSRD, GENDEP		Y	
1	30552317	ketamine	N01AX03	efficacy	HAM-D,  MADRS, CADSS		ketamine	N/A		Y	
1	30557370	cetuximab	L01XC06	side effects	severe skin toxicity, NCI Common Toxicity Criteria		cetuximab	CAIRO2		Y	
1	30647433	clozapine	N05AH02	side effects	drug-induced agranulocytosis		clozapine	CLOZUK2	African population	Y	
1	30648747	Anastrozole	L02BG03	efficacy	plasma drug concentraion		Anastrozole	N/A, PGRN-RIKEN		Y	
1	30697902	Adrenergics inhalants in combination with corticosteroids or other drugs, excl. anticholinergics	R03AK	efficacy	forced expiratory volume		inhaled corticosteroids	PiCa, GALA II, SAGE, PACMAN, BREATHE, SLOVENIA, ESTATEe		Y	
1	30700811	ANTIDEPRESSANTS	N06A	efficacy	antidepressant treatment resistance			GENDEP, GS:SFHS	inferring antidepressant switching as non-response to treatment	Y	
1	30715261	interferon	S01AD05	efficacy	HBeAg loss		interferon	GIANT-B Global Consortium		Y	
1	30801552	tacrolimus	L04AD02	efficacy	tacrolimus trough concentration		tacrolimus	DeKAF Genomics and GEN-03 Investigators		Y	
1	30806694	Selective immunosuppressants	L04AA	side effects	myelosuppression		thiopurine	IBD Pharmacogenetics Study Group		Y	
1	30868120	Carboxamide derivatives, antiepileptics	N03AF	side effects	hyponatremia		carbamazepine or oxcarbazepine	EpiPGx		Y	
1	30889042	gemcitabine	L01BC05	side effects	drug-induced agranulocytosis		gemcitabine	CALGB, PGRN-RIKEN		Y	
1	30922102	clozapine	N05AH02	efficacy	plasma drug concentraion		clozapine	CLOZUK2		Y	
1	30924126	allopurinol	M04AA01	efficacy	change in serum uric acid levels		allopurinol	Kaiser Permanente Research Program, GERA, BioVU, PGPop, MARSH, PGRN, PGRN-RIKEN		Y	
1	30952644	cisplatin	L01XA01	side effects	drug-induced tinnitus			The Platinum Study		Y	
1	30972912	peginterferon alfa-2a	L03AB11	efficacy	hepatitis antigen seroconversion or clearance			PEG-BE-YOND		Y	
1	31006051	Bisphosphonate drugs affecting bone structure and mineralization	M05BA	side effects	Atypical femoral fracture			N/A		Y	
1	31039275	infliximab	L04AB02	efficacy	Mucosal healing		infliximab	N/A		Y	
1	31043678	adalimumab	L04AB04	efficacy	Antibody production after therapy		adalimumab	IMIDC		Y	
