count	pubmed_id	drug	atc	phenotype	measured_phenotype	in_vitro	drug_list	consortium	notes	Curator	
1	31066027	carbamazepine	N03AF01	side effects	Hypersensitivity reaction		carbamazepine	WTCCC, ITCH, POPRES, Spanish Bladder Cohort, Hypergenes cohort, National Spanish DNA Bank, Swedish Twin Registry, IPTC, iDILIC, DILIN	metanalysis	Y	
1	31109976	rifampicin	J04AB02	side effects	Antituberculosis drug-induced liver injury		rifampicin	N/A		Y	
1	31189108	haemophilus influenzae B and poliomyelitis	J07CA04	efficacy	persistence of immunity			N/A		Y	
1	31220337	HMG CoA reductase inhibitors, plain lipid modifying drugs	C10AA	side effects	statin-induced myopathy		atorvastatin	WTCCC, UKMYONET, CPRD, EUDRAGENE		Y	
1	31243853	Hepatitis vaccines	J07BC	efficacy	anti-HBs levels		Hep B vaccine	N/A		Y	
2	31260374	ANTIVIRALS FOR SYSTEMIC USE	J05	efficacy	sustained virologic response (SVR) and viremia			BOSON, HCVRUK	combination therapy	Y	
2	31260374	interferon	S01AD05	efficacy	sustained virologic response (SVR) and viremia			BOSON, HCVRUK	combination therapy	Y	
1	31296530	cisplatin	L01XA01	side effects	serum platinum residuals (lab values)		cisplatin	The Platinum Study	used lab values with time-adjusted model	Y	
1	31299468	salmeterol	R03AC12	efficacy	forced expiratory volume, St George's Respiratory Questionnaire (SGRQ)			N/A	made a point to mention we did more than FEV	Y	
1	31371054	ANTINEOPLASTIC AGENTS	L01	side effects	amenorrhea			SUCCESS		Y	
1	31407531	ANTIHYPERTENSIVES	C02	efficacy	left ventricular mass and relative wall thickness			CARDIA, CHS, JHS, GENOA, HyperGEN		Y	
1	31423876	beta-Adrenergic Blocking Agents	C07	efficacy	blood pressure			PEAR, PEAR-2, LIFE-Fin, GENRES, BB-SS, INVEST, ASCOT UK, ASCOT SC, 		Y	
1	31455332	phenylephrine	C01CA06	efficacy	infusion rates		phenylephrine	Geisinger, MyCode	interesting use of clinical data - did not measure response, but infusion rates	Y	
1	31465739	adalimumab	L04AB04	efficacy	presence of  Hidradenitis suppurativa		adalimumab	PIONEER I, PIONEER II		Y	
1	31545351	ANTIHYPERTENSIVES	C02	efficacy	blood pressure			CHARGE, EURAGEDIC, After-EU, AGES, HyperGEN, NEO, PROSPER, ARIC, CHS, FHS, HVH, JHS, MESA, MVP, 		Y	
1	31557306	budesonide	R03BA02	efficacy	coughing/wheezing, vital capacity		nedocromil/budesonide	CAMP		Y	
1	31597885	trastuzumab	L01XC03	side effects	drug-induced cardiotoxicity		trastuzumab	NCC Biobank		Y	
1	31748705	Angiotensin II receptor blockers (ARBs), other combinations	C09DX	side effects	uric acid levels		thiazide-like diuretic, indapamide, valsartan, amlodipine	GEANE		Y	
1	31749835	dimethyl fumarate	L04AX07	side effects	severe prolonged lymphopenia		dimethyl fumarate	DEFINE, CONFIRM		Y	
1	31754133	OTHER AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM in ATC	C09X	efficacy	blood lipid concentrations			PEAR, PEAR-2		Y	
1	31806883	Angiotensin II receptor blockers (ARBs), other combinations	C09DX	efficacy	blood lipid concentrations			AGES, ARIC, CHS, FHS, Health ABC, HVH1, HVH2, HyperGEN, MESA, PROSPER, RS1, RS2, WHI CT GARNET Baseline, WHI CT GARNET Core, JHS, WHI CT SHARe Baseline, WHI CT SHARe Core, WHI OS SHARe Baseline, WHI, Rotterdam		Y	
1	31841498	Vitamin D and analogues	A11CC	efficacy	serum concentration			VIDI		Y	
1	31969989	LIPID MODIFYING AGENTS, PLAIN	C10A	efficacy	low-density lipoprotein cholesterol lab values			GERA		Y	
1	32009195	mepolizumab	R03DX09	efficacy	accrued duration of remission, average oral glucocorticoid dose, and frequency of relapse		mepolizumab	MIRRA		Y	
1	32066683	clozapine	N05AH02	side effects	myocarditis		clozapine	N/A	this cohort is reused a bunch but not named anything	Y	
1	32080354	AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM	C09	side effects	angioedema			N/A		Y	
1	32119686	Glucocorticoid inhalants for obstructive airway disease	R03BA	efficacy	occurrence of exacerbations		corticosteroid	CAMP, ACRN, CARE, PACT, CLIC, PGPop, PMRP, BioVU		Y	
1	32126890	amisulpride	N05AL05	side effects	drug-induced weight gain		amisulpride	OPTiMiSE cohort		Y	
1	32308125	Other antiepileptics in ATC	N03AX	efficacy	prevention of symptoms		lamotrigine, levetiracetam and valproic acid	EpiPGx		Y	
1	32355309	zonisamide	N03AX15	efficacy	"Off time" (time without parkinson's symptoms)		zonisamide	N/A		Y	
1	32376702	bezlotoxumab	J06BB21	efficacy	Recurrence-free efficacy		bezlotoxumab	MODIFY I, MODIFY II		Y	
1	32378780	Anthracyclines and related substances	L01DB	side effects	drug-induced cardiotoxicity		anthracycline	N/A		Y	
1	32433338	tafenoquine	P01BA07	efficacy	Recurrence-free efficacy		tafenoquine	GATHER, DETECTIVE		Y	
1	32438682	antineoplastic agent	L01	side effects	Symptomatic venous thromboembolism			NOPHO, ERASE		Y	
1	32472697	clopidogrel	B01AC04	side effects	adenosine diphosphate-induced platelet reactivity and major cardiovascular and cerebrovascular events		clopidogrel	ICPC, PGRN-RIKEN		Y	
1	32555152	clozapine	N05AH02	efficacy	CLZ serum concentration		clozapine	N/A		Y	
1	32558222	rhododendrol	N/A	side effects	RD‐induced leukoderma		rhododendrol	N/A		Y	
1	32562552	paclitaxel	L01C	side effects	peripheral neuropathy		paclitaxel	CALGB, UK Biobank, PGRN-RIKEN		Y	
1	32627186	Other antiepileptics in ATC	N03AX	efficacy	Alda scale		valproate, divalproex, lamotrigine, carbamazepine, oxcarbazepine	Mayo Clinic Bipolar Disorder Biobank		Y	
1	33012170	beta-Adrenergic Blocking Agents	C07	efficacy	survival		carvedilol, metoprolol, bisoprolol, atenolol, labetalol	HFPGR, TIME-CHF, HF-ACTION		Y	
1	32733355	levodopa	N04BA01	side effects	drug-induced dyskinesia		levodopa	N/A		G	
1	33138277	metamizole sodium	N02BB02	side effects	drug-induced agranulocytosis		metamizole	EuDAC		G	
1	22952603	dexamfetamine	N06BA02	other	subjective response questionairre			N/A		G	
1	29082582	ethanol	V03AB16	side effects	AUDIT			N/A	Alcohol abuse	G	
1	22491018	tocilizumab	L04AC07	efficacy	Disease Activity Score			RADIATE, OPTION, TOWARD, AMBITION, LITHE, MEASURE, European League Against Rheumatism		G	
1	21991891	Glucocorticoid inhalants for obstructive airway disease	R03BA	efficacy	forced expiratory volume			CAMP, SOCS/SLIC, Adult Study, LOCCS, CARE, PGRN-RIKEN		G	
1	23533358	OPIOID ANALGESICS	N02A	side effects	addiction			COGA, FSCD, COGEND		G	
1	22310353	drotrecogin alfa (activated)	B01AD10	efficacy	survival			PROWESS		G	
1	24165912	potassium chloride	A12BA01	efficacy	blood pressure		Dietary supplementation of potassium and high and low sodium diets	GenSalt		G	
1	25898129	HMG CoA reductase inhibitors, plain lipid modifying drugs	C10AA	efficacy	LDL cholesterol			PARC, PRINCE		G	
1	20031582	atorvastatin	C10AA05	efficacy	blood lipid levels			TNT		G	
1	22823124	cannabinoids	N02BG10	other	cannabis use		Use initiation	N/A		G	
1	18521090	iloperidone	N05AX14	efficacy	Positive and Negative Syndrome Scale			N/A		G	
1	26811534	Anthracyclines and related substances	L01DB	side effects	drug-induced cardiomyopathy			COG		G	
1	27981573	clopidogrel	B01AC04	biomarker	PRU and H4 concentration			N/A		G	
1	23180272	Acetylsalicylic acid	N02BA01	side effects	drug-induced respiratory disease			N/A		G	
1	27669169	Protein kinase inhibitors, antineoplastic drugs	L01XE	efficacy	survival			GELAC, TALL, TNS, TFNS, TGFNS		G	
1	29382897	methylphenidate	N06BA04	efficacy	CGI-I			N/A		G	
1	26138065	Taxanes, antineoplastic	L01CD	side effects	drug-induced peripheral neuropathy			ECOG-5103		G	
1	27060151	bortezomib	L01XX32	side effects	drug-induced peripheral neuropathy			GMMG, HOVON-65		G	
1	25665007	cisplatin	L01XA01	side effects	hearing loss			SJRCH		G	
1	23838604	ACE inhibitors, plain	C09A	side effects	angioedema			ONTARGET, PGRN-RIKEN		G	
1	23594818	metamfetamine	N06BA03	side effects	drug-induced psychosis			N/A		G	
1	23508960	Acetylsalicylic acid	A01AD05	metabolism	aspirin hydrolysis			Cleveland Clinic GeneBank		G	
1	22437554	tocopherol	A11HA03	biomarker	circulating α-tocopherol concentration			ATBC		G	
1	27523435	fluticasone furoate	R01AD12	efficacy	forced expiratory volume			N/A		G	
1	21570397	amoxicillin and beta-lactamase inhibitor	J01CR02	efficacy	drug-induced liver injury			DILIGEN, Spanish DILI Registry, DILIN, EUDRAGENE		G	
1	22310351	fluorouracil	L01BC02	side effects	adverse reactions during treatment			EPICOLON II		G	
1	29580174	hydrochlorothiazide	C03AA03	biomarker	serum uric acid			GENRES< LIFE		G	
1	24223155	multiple	N/A	side effects	Torsades de Pointes			DARE, PGRN-RIKEN		G	
1	27023328	dabrafenib	L01XE23	side effects	pyrexia			BREAK-3		G	
1	20463552	Platinum compounds, antineoplastic drugs	L01XA	efficacy	Response Evaluation Criteria in Solid Tumors			N/A		G	
1	28835685	ranibizumab	S01LA04	efficacy	visual acuity			N/A		G	
1	21245432	lapatinib	L01XE07	side effects	drug-induced liver injury			N/A		G	
1	21961650	lithium	N05AN01	efficacy	11-point scale quantifying change in mood			N/A		G	
3	24192120	calcium channel blockers	C08	efficacy	blood pressure			HOMED-BP, GEANE		G	
3	24192120	Angiotensin II receptor blockers (ARBs), plain	C09C	efficacy	blood pressure			HOMED-BP, GEANE		G	
3	24192120	ACE inhibitors, plain	C09A	efficacy	blood pressure			HOMED-BP, GEANE		G	
1	25896534	Tumor necrosis factor alpha (TNF-a) inhibitors	L04AB	efficacy	EULAR			N/A		G	
1	26840454	ANTINEOPLASTIC AGENTS	L01	efficacy	survival		carboplatin and paclitaxel	OCAC, AOCS, MAYO, TCGA		G	
1	22417934	multiple	N/A	side effects	Multiple phenotypes measured.  Associations with BMI and HDL-C levels.		Many psychopharmacological treatments. Antidepressents, antipsychotics, mood stabalizers	TOP		G	
1	29703846	HMG CoA reductase inhibitors, plain lipid modifying drugs	C10AA	efficacy	coronary heart disease			mMERGE, BioVU, BioVU-RIKEN, PGRN, PGRN-RIKEN		G	
1	23100282	HMG CoA reductase inhibitors, plain lipid modifying drugs	C10AA	efficacy	LDL cholesterol			Heart Protection Study		G	
1	26573232	ANTINEOPLASTIC AGENTS	L01	efficacy	pathologic complete response			N/A		G	
1	20639878	lumiracoxib	M01AH06	side effects	drug-induced liver injury			TARGET		G	
1	26100964	Platinum compounds, antineoplastic drugs	L01XA	side effects	drug-induced liver injury			N/A		G	
1	29293525	Glucagon-like peptide-1 (GLP-1) analogues	A10BJ	efficacy	insulin secretion			NTR		G	
1	25410890	losartan	C09CA01	efficacy	blood pressure			SOPHIA		G	
1	21826682	HMG CoA reductase inhibitors, plain lipid modifying drugs	C10AA	side effects	statin-induced myopathy			N/A		G	
1	25201287	hydrochlorothiazide	C03AA03	side effects	potassium response			PEAR, GERA		G	
1	28800628	sotalol	C07AA07	side effects	ventricular repolarization			GENEREPOL		G	
1	19448189	lithium	N05AN01	efficacy	Structured Clinical Interview			STEP-BD		G	
1	28783044	Thiazides, plain	C03AA	side effects	hyponatremia			N/A		G	
1	25695618	hydrochlorothiazide	C03AA03	efficacy	blood pressure			GENRES, GERA, NORDIL, PEAR, CSN-StayOnDiur		G	
1	24816038	pravastatin	C10AA03	efficacy	incidence of cardiovascular events			PHASE, PROSPER, CARE, WOSCOPS		G	
1	27993963	Anthracyclines and related substances	L01DB	side effects	heart failure			N/A		G	
1	19667218	interferon beta-1a	L03AB07	efficacy	Expanded Disability Status Scale			N/A		G	
1	26656879	Other antipsychotics in ATC	N05AX	side effects	weight gain			N/A		G	
1	23392654	Acetylsalicylic acid	A01AD05	efficacy	incidence of cardiovascular events			PAPI, INVEST, INVEST-GENES		G	
1	21061259	Tumor necrosis factor alpha (TNF-a) inhibitors	L04AB	efficacy	Disease Activity Score			WTCCC		G	
1	25503805	heparin	B01AB01	side effects	thrombocytopenia			BioVu, SHIP		G	
1	19483685	flucloxacillin	J01CF05	side effects	drug-induced liver injury			DILIGEN		G	
1	25096692	phenytoin	N03AB02	side effects	SJS, TEN			CGMH		G	
1	25218607	melphalan	L01AA03	side effects	oral mucositis		melphalan along with autologous stem cell transplant	N/A		G	
1	27704462	dendritic cell-based immunotherapy	N/A	efficacy	Viral load			N/A		G	
1	19736353	ANTIDEPRESSANTS	N06A	efficacy	HAM-D			MARS, STAR*D\		G	
1	27114598	Asparaginase	L01XX02	side effects	pancreatitis			SJCRH		G	
1	17505501	ximelagatran	B01AE05	side effects	serum alanine aminotransferase			EXGEN, LTT		G	
1	25914168	interferon beta-1a	L03AB07	efficacy	Response based on MRI			WTCCC2		G	
1	22566560	ANTIPSYCHOTICS	N05A	side effects	weight gain			N/A		G	
1	25781442	ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS	M01A	side effects	colorectal cancer incidence		nsaids	CCFR, DACHS, DALS, HPFS, NHS, OFCCR, GECCO		G	
1	21072201	ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS	M01A	side effects	forced expiratory volume		nsaids	N/A		G	
1	29246731	delta-6 desaturase	N/A	biomarker	triglyceride levels 		response to enzyme	N/A		G	
1	24847101	Vitamin A and D in combination	A11CB	biomarker	triglyceride levels 		cod liver oil	FINGEN		G	
4	21755009	Cytarabine	L01BC01	efficacy	cytotoxicity	TRUE		N/A		G	
4	21755009	fluorouracil	L01BC02	efficacy	cytotoxicity	TRUE		N/A		G	
4	21755009	Carboplatin	L01XA02	efficacy	cytotoxicity	TRUE		N/A		G	
4	21755009	Cisplatin	L01XA01	efficacy	cytotoxicity	TRUE		N/A		G	
1	22843789	paclitaxel	L01CD01	side effects	peripheral neuropathy			CALGB, PGRN-RIKEN		S	
1	21705454	Platinum compounds, antineoplastic drugs	L01XA	efficacy	cytotoxicity	TRUE		AOCS		G	
1	23233654	Tumor necrosis factor alpha (TNF-a) inhibitors	L04AB	efficacy	Disease Activity Score			DREAM, WTCCC, ReAct, REF, ABCoN, AMC, BRAGGSS, BeSt, BRASS, EIRA, ERA, KI, READE, TEAR		G	
1	23962720	ANTIEPILEPTICS	N03	efficacy	frequency of seizures			SANAD		G	
1	21497773	Platinum compounds, antineoplastic drugs	L01XA	efficacy	cytotoxicity	TRUE		N/A		G	
1	19724244	citalopram	N06AB04	side effects	suicidal ideation			STAR*D		G	
1	21775533	Cisplatin	L01XA01	efficacy	cytotoxicity	TRUE		N/A		G	
1	25015694	multiple	N/A	efficacy	heart rate		atrioventribular nodal blockers	VAFR, BioVU, PGRN-RIKEN		S	
1	26190474	trichloroethylene	N01AB05	side effects	drug-induced hypersensitivity			N/A		G	
1	18195134	interferon beta-1a	L03AB07	efficacy	Expanded Disability Status Scale			N/A		G	
1	23992748	salbutamol	R03AC02	efficacy	Forced expiratory volume			GALA II, GALA I		G	
1	26821981	ANTIPSYCHOTICS	N05A	efficacy	Maintenance dose			N/A		G	
1	24595012	capecitabine	L01BC06	side effects	hand-foot syndrome	TRUE	combined cell line and patient analysis	N/A		G	
1	22267851	bisphosphonate drugs affecting bone structure and mineralization	M05BA	side effects	osteonecrosis			N/A		G	
1	25624441	mercaptopurine	L01BB02	efficacy	dose intensity			COG, SJCRH		G	
1	29795407	methotrexate	L01BA01	efficacy	swollen 28-joint count, tender 28-joint count, C-reactive protein and the overall 3-component disease activity score			MATURA, PAMERA, YEAR, RAMS, IACON, IDEA, EMPIRE, CARDERA-1, TEAR, SWEFOT, AMBITION, PGRN-RIKEN		S	
1	29768301	bevacizumab	L01XC07	efficacy	survival			N/A, PGRN-RIKEN		S	
1	25148458	Aromatase inhibitors	L02BG	side effects	bone fracture incidence			N/A, PGRN-RIKEN		S	
1	29653637	clopidogrel	B01AC04	efficacy	platelet function			ICPC, P-STAR, PGRN-RIKEN		S	
1	28611204	Cisplatin	L01XA01	side effects	peripheral neuropathy			The Platinum Study, PGRN-RIKEN		S	
1	30664875	multiple	N/A	side effects	drug-induced liver injury			DILIN, iDILIC		G	
1	30467200	Asparaginase	L01XX02	side effects	pancreatitis			Ponte di Legno, ALL		G	
1	29871907	bevacizumab	L01XC07	side effects	hypertension			CALGB		G	 
1	31033190	BETA BLOCKING AGENTS	C07A	efficacy	blood pressure			PEAR, PEAR-2		G	
1	27859023	metformin	A10BA02	efficacy	HbA1c levels			MetGen Consortia, GoDARTS, PMT2-EU, Riga, Rotterdam, PGRN-RIKEN		G	
1	27088321	Nucleoside and nucleotide reverse transcriptase inhibitors	J05AF	biomarker	plasma kynurenine/tryptophan ratio			UARTO, ARKS, PGRN-RIKEN		S	
1	26903268	Selective serotonin reuptake inhibitors	N06AB	biomarker	plasma serotonin concentration			PGRN-AMPS, PGRN-RIKEN		S	
1	26734457	Glucocorticoid inhalants for obstructive airway disease	R03BA	efficacy	asthma incidence			BioVU, PMRP, PGRN-RIKEN		S	
1	26425837	atenolol	C07AB03	efficacy	blood pressure			PEAR, GENRES, INVEST, PGRN-RIKEN		S	
1	26252367	Antihypertensives for pulmonary arterial hypertension	C02KX	efficacy	Comprehensive objective measures including a 6-minute-walk test, Borg dyspnea score, functional class, and laboratory studies			STRIDE, PGRN-RIKEN		S	
1	23518928	Aromatase inhibitors	L02BG	biomarker	plasma estradiol			N/A, PGRN-RIKEN		S	
1	32958699	ANTINEOPLASTIC AGENTS	L01	efficacy	survival		Combination of various anti-cancer drugs	CALGB, PGRN-RIKEN		S	
1	30610379	selective serotonin reuptake inhibitors	N06AB	side effects	obesity, CAD			ISPC, STAR*D, PGRN-RIKEN		S	
1	18594024	bisphosphonate	M05BA	side effects	osteonecrosis		combination of various biphosphate	N/A		S	
1	18334916	ANTIPSYCHOTICS	N05A	side effects	tardive dyskinesia		combination of antipyschotics for schizophrenia	N/A		S	
1	18821564	methylphenidate	N06BA04	efficacy	change in ADHD-RS score from baseline			N/A		S	
1	17673902	etoposide	L01CB01	side effects	secondary leukemia			N/A		S	
1	33058932	Beta-lactam antibiotic	J01C	side effects	hypersensitivity reactions			N/A		S	
1	32128760	atorvastatin	C10AA05	biomarker	drug levels			N/A		S	
1	30661239	flucloxacillin	J01CF05	side effects	drug induced liver injury			International Drug-Induced Liver Injury Consortium (iDILIC)		S	
